Query_ID	Doc_ID	Rank	Score
41	698	162	1.5
41	1141	163	1.5
41	422	164	1.5
41	849	165	1.5
41	770	166	1.5
41	1001	167	1.5
41	397	168	1.5
41	1218	169	1.5
41	1153	170	1.5
41	302	171	1.5
41	1076	172	1.5
41	660	173	1.5
41	555	174	1.5
41	479	175	1.5
41	278	176	1.5
41	748	177	1.5
41	987	178	1.5
41	262	179	1.5
41	751	180	1.5
41	782	181	1.5
41	430	182	1.5
41	488	183	1.5
41	1327	184	1.5
41	982	185	1.5
41	1065	186	1.5
41	749	187	1.5
41	1325	188	1.5
41	134	189	1.5
41	591	190	1.5
41	223	191	1.5
41	1091	192	1.5
41	851	193	1.5
41	314	194	1.5
41	336	195	1.5
41	4	196	1.5
41	1284	197	1.5
41	73	198	1.5
41	3	199	1.5
41	62	200	1.5
42	521	1	4.5
42	797	2	4.0
42	1082	3	3.5
42	470	4	3.5
42	796	5	3.5
42	683	6	3.5
42	246	7	3.5
42	28	8	3.0
42	970	9	3.0
42	1262	10	3.0
42	56	11	3.0
42	206	12	3.0
42	191	13	3.0
42	1208	14	3.0
42	211	15	3.0
42	991	16	3.0
42	696	17	3.0
42	1276	18	3.0
42	900	19	3.0
42	992	20	2.5
42	269	21	2.5
42	420	22	2.5
42	122	23	2.5
42	601	24	2.5
42	467	25	2.5
42	511	26	2.5
42	118	27	2.5
42	1153	28	2.5
42	170	29	2.5
42	340	30	2.5
42	1081	31	2.5
42	39	32	2.5
42	967	33	2.5
42	1077	34	2.5
42	1387	35	2.5
42	798	36	2.5
42	439	37	2.5
42	227	38	2.5
42	692	39	2.5
42	409	40	2.5
42	173	41	2.5
42	946	42	2.5
42	440	43	2.5
42	526	44	2.5
42	665	45	2.5
42	205	46	2.5
42	174	47	2.5
42	1165	48	2.5
42	1139	49	2.5
42	809	50	2.5
42	1384	51	2.5
42	394	52	2.5
42	604	53	2.5
42	222	54	2.5
42	204	55	2.5
42	783	56	2.5
42	468	57	2.5
42	712	58	2.0
42	1078	59	2.0
42	705	60	2.0
42	994	61	2.0
42	715	62	2.0
42	690	63	2.0
42	393	64	2.0
42	1143	65	2.0
42	388	66	2.0
42	848	67	2.0
42	1382	68	2.0
42	561	69	2.0
42	802	70	2.0
42	482	71	2.0
42	308	72	2.0
42	313	73	2.0
42	770	74	2.0
42	560	75	2.0
42	987	76	2.0
42	262	77	2.0
42	751	78	2.0
42	352	79	2.0
42	430	80	2.0
42	111	81	2.0
42	134	82	2.0
42	223	83	2.0
42	224	84	2.0
42	691	85	2.0
42	1094	86	2.0
42	1284	87	2.0
42	808	88	2.0
42	1343	89	2.0
42	334	90	2.0
42	423	91	2.0
42	149	92	2.0
42	1255	93	2.0
42	694	94	2.0
42	256	95	2.0
42	1290	96	2.0
42	238	97	2.0
42	70	98	2.0
42	819	99	2.0
42	789	100	2.0
42	200	101	2.0
42	1388	102	2.0
42	61	103	2.0
42	328	104	2.0
42	916	105	2.0
42	1354	106	2.0
42	795	107	2.0
42	664	108	2.0
42	121	109	2.0
42	82	110	2.0
42	757	111	2.0
42	445	112	2.0
42	361	113	2.0
42	917	114	2.0
42	499	115	2.0
42	18	116	2.0
42	1235	117	2.0
42	689	118	2.0
42	267	119	2.0
42	1287	120	2.0
42	243	121	2.0
42	249	122	2.0
42	531	123	2.0
42	693	124	2.0
42	780	125	2.0
42	129	126	2.0
42	1115	127	2.0
42	596	128	2.0
42	382	129	2.0
42	1198	130	2.0
42	771	131	2.0
42	383	132	2.0
42	759	133	2.0
42	116	134	2.0
42	1323	135	2.0
42	893	136	1.5
42	894	137	1.5
42	1163	138	1.5
42	298	139	1.5
42	1392	140	1.5
42	972	141	1.5
42	1113	142	1.5
42	1107	143	1.5
42	410	144	1.5
42	911	145	1.5
42	296	146	1.5
42	1313	147	1.5
42	86	148	1.5
42	322	149	1.5
42	1171	150	1.5
42	764	151	1.5
42	928	152	1.5
42	1223	153	1.5
42	242	154	1.5
42	1164	155	1.5
42	669	156	1.5
42	569	157	1.5
42	525	158	1.5
42	208	159	1.5
42	97	160	1.5
42	375	161	1.5
42	157	162	1.5
42	644	163	1.5
42	389	164	1.5
42	167	165	1.5
42	801	166	1.5
42	1228	167	1.5
42	548	168	1.5
42	877	169	1.5
42	964	170	1.5
42	48	171	1.5
42	634	172	1.5
42	989	173	1.5
42	74	174	1.5
42	793	175	1.5
42	197	176	1.5
42	106	177	1.5
42	422	178	1.5
42	849	179	1.5
42	962	180	1.5
42	993	181	1.5
42	345	182	1.5
42	300	183	1.5
42	986	184	1.5
42	1076	185	1.5
42	660	186	1.5
42	239	187	1.5
42	454	188	1.5
42	372	189	1.5
42	479	190	1.5
42	278	191	1.5
42	982	192	1.5
42	152	193	1.5
42	1065	194	1.5
42	407	195	1.5
42	631	196	1.5
42	1253	197	1.5
42	591	198	1.5
42	335	199	1.5
42	92	200	1.5
43	122	1	4.0
43	604	2	4.0
43	1082	3	3.5
43	1290	4	3.5
43	992	5	3.0
43	269	6	3.0
43	467	7	3.0
43	56	8	3.0
43	340	9	3.0
43	470	10	3.0
43	1284	11	3.0
43	819	12	3.0
43	173	13	3.0
43	946	14	3.0
43	1165	15	3.0
43	696	16	3.0
43	1115	17	3.0
43	797	18	3.0
43	705	19	2.5
43	970	20	2.5
43	1143	21	2.5
43	511	22	2.5
43	389	23	2.5
43	848	24	2.5
43	561	25	2.5
43	1262	26	2.5
43	482	27	2.5
43	118	28	2.5
43	1153	29	2.5
43	1076	30	2.5
43	479	31	2.5
43	206	32	2.5
43	170	33	2.5
43	1081	34	2.5
43	430	35	2.5
43	39	36	2.5
43	2	37	2.5
43	4	38	2.5
43	1180	39	2.5
43	796	40	2.5
43	3	41	2.5
43	1077	42	2.5
43	1255	43	2.5
43	692	44	2.5
43	61	45	2.5
43	328	46	2.5
43	1354	47	2.5
43	795	48	2.5
43	521	49	2.5
43	280	50	2.5
43	917	51	2.5
43	683	52	2.5
43	174	53	2.5
43	18	54	2.5
43	689	55	2.5
43	267	56	2.5
43	1139	57	2.5
43	523	58	2.5
43	252	59	2.5
43	394	60	2.5
43	531	61	2.5
43	991	62	2.5
43	246	63	2.5
43	204	64	2.5
43	783	65	2.5
43	382	66	2.5
43	1078	67	2.0
43	298	68	2.0
43	1113	69	2.0
43	994	70	2.0
43	28	71	2.0
43	1313	72	2.0
43	529	73	2.0
43	690	74	2.0
43	242	75	2.0
43	208	76	2.0
43	375	77	2.0
43	157	78	2.0
43	717	79	2.0
43	1382	80	2.0
43	603	81	2.0
43	802	82	2.0
43	877	83	2.0
43	770	84	2.0
43	372	85	2.0
43	686	86	2.0
43	560	87	2.0
43	987	88	2.0
43	751	89	2.0
43	352	90	2.0
43	982	91	2.0
43	407	92	2.0
43	134	93	2.0
43	1253	94	2.0
43	591	95	2.0
43	335	96	2.0
43	637	97	2.0
43	466	98	2.0
43	1208	99	2.0
43	45	100	2.0
43	145	101	2.0
43	691	102	2.0
43	1094	103	2.0
43	255	104	2.0
43	73	105	2.0
43	423	106	2.0
43	798	107	2.0
43	149	108	2.0
43	256	109	2.0
43	1	110	2.0
43	1375	111	2.0
43	789	112	2.0
43	247	113	2.0
43	409	114	2.0
43	1367	115	2.0
43	549	116	2.0
43	1388	117	2.0
43	1312	118	2.0
43	916	119	2.0
43	1194	120	2.0
43	784	121	2.0
43	109	122	2.0
43	896	123	2.0
43	633	124	2.0
43	664	125	2.0
43	205	126	2.0
43	369	127	2.0
43	121	128	2.0
43	82	129	2.0
43	757	130	2.0
43	743	131	2.0
43	445	132	2.0
43	244	133	2.0
43	734	134	2.0
43	361	135	2.0
43	499	136	2.0
43	105	137	2.0
43	1236	138	2.0
43	211	139	2.0
43	635	140	2.0
43	809	141	2.0
43	1287	142	2.0
43	1384	143	2.0
43	249	144	2.0
43	1302	145	2.0
43	563	146	2.0
43	693	147	2.0
43	1276	148	2.0
43	596	149	2.0
43	900	150	2.0
43	304	151	2.0
43	771	152	2.0
43	895	153	2.0
43	326	154	2.0
43	383	155	2.0
43	611	156	2.0
43	1256	157	2.0
43	23	158	2.0
43	570	159	2.0
43	116	160	2.0
43	1323	161	2.0
43	468	162	2.0
43	309	163	2.0
43	557	164	1.5
43	1154	165	1.5
43	1249	166	1.5
43	1163	167	1.5
43	985	168	1.5
43	1353	169	1.5
43	1392	170	1.5
43	972	171	1.5
43	428	172	1.5
43	1107	173	1.5
43	410	174	1.5
43	94	175	1.5
43	602	176	1.5
43	420	177	1.5
43	346	178	1.5
43	984	179	1.5
43	86	180	1.5
43	1238	181	1.5
43	928	182	1.5
43	1223	183	1.5
43	715	184	1.5
43	323	185	1.5
43	240	186	1.5
43	1324	187	1.5
43	860	188	1.5
43	669	189	1.5
43	393	190	1.5
43	644	191	1.5
43	35	192	1.5
43	862	193	1.5
43	49	194	1.5
43	388	195	1.5
43	801	196	1.5
43	947	197	1.5
43	682	198	1.5
43	363	199	1.5
43	1226	200	1.5
44	174	1	5.0
44	56	2	4.5
44	470	3	4.0
44	809	4	4.0
44	204	5	3.5
44	992	6	3.0
44	1082	7	3.0
44	57	8	3.0
44	482	9	3.0
44	206	10	3.0
44	340	11	3.0
44	808	12	3.0
44	798	13	3.0
44	692	14	3.0
44	82	15	3.0
44	858	16	3.0
44	596	17	3.0
44	705	18	2.5
44	28	19	2.5
44	1382	20	2.5
44	248	21	2.5
44	849	22	2.5
44	300	23	2.5
44	560	24	2.5
44	430	25	2.5
44	695	26	2.5
44	1094	27	2.5
44	796	28	2.5
44	227	29	2.5
44	1260	30	2.5
44	766	31	2.5
44	946	32	2.5
44	440	33	2.5
44	445	34	2.5
44	683	35	2.5
44	99	36	2.5
44	689	37	2.5
44	991	38	2.5
44	693	39	2.5
44	433	40	2.5
44	816	41	2.5
44	1352	42	2.5
44	1163	43	2.0
44	434	44	2.0
44	985	45	2.0
44	1392	46	2.0
44	614	47	2.0
44	1096	48	2.0
44	124	49	2.0
44	122	50	2.0
44	511	51	2.0
44	848	52	2.0
44	801	53	2.0
44	1073	54	2.0
44	802	55	2.0
44	874	56	2.0
44	1033	57	2.0
44	548	58	2.0
44	877	59	2.0
44	197	60	2.0
44	479	61	2.0
44	751	62	2.0
44	1374	63	2.0
44	1292	64	2.0
44	815	65	2.0
44	92	66	2.0
44	223	67	2.0
44	466	68	2.0
44	1159	69	2.0
44	73	70	2.0
44	613	71	2.0
44	615	72	2.0
44	1077	73	2.0
44	1387	74	2.0
44	980	75	2.0
44	123	76	2.0
44	238	77	2.0
44	1162	78	2.0
44	247	79	2.0
44	1131	80	2.0
44	426	81	2.0
44	173	82	2.0
44	795	83	2.0
44	839	84	2.0
44	1338	85	2.0
44	260	86	2.0
44	743	87	2.0
44	1225	88	2.0
44	1351	89	2.0
44	734	90	2.0
44	1051	91	2.0
44	716	92	2.0
44	211	93	2.0
44	1165	94	2.0
44	1085	95	2.0
44	1139	96	2.0
44	1287	97	2.0
44	384	98	2.0
44	857	99	2.0
44	249	100	2.0
44	563	101	2.0
44	246	102	2.0
44	604	103	2.0
44	1337	104	2.0
44	288	105	2.0
44	1167	106	2.0
44	797	107	2.0
44	10	108	2.0
44	8	109	1.5
44	233	110	1.5
44	298	111	1.5
44	269	112	1.5
44	187	113	1.5
44	1113	114	1.5
44	994	115	1.5
44	410	116	1.5
44	911	117	1.5
44	86	118	1.5
44	322	119	1.5
44	928	120	1.5
44	1223	121	1.5
44	715	122	1.5
44	934	123	1.5
44	503	124	1.5
44	529	125	1.5
44	690	126	1.5
44	1164	127	1.5
44	1324	128	1.5
44	827	129	1.5
44	618	130	1.5
44	498	131	1.5
44	930	132	1.5
44	710	133	1.5
44	277	134	1.5
44	208	135	1.5
44	467	136	1.5
44	823	137	1.5
44	1262	138	1.5
44	363	139	1.5
44	1226	140	1.5
44	120	141	1.5
44	1393	142	1.5
44	964	143	1.5
44	1041	144	1.5
44	48	145	1.5
44	634	146	1.5
44	489	147	1.5
44	1349	148	1.5
44	1330	149	1.5
44	1120	150	1.5
44	698	151	1.5
44	313	152	1.5
44	962	153	1.5
44	993	154	1.5
44	1001	155	1.5
44	600	156	1.5
44	677	157	1.5
44	1153	158	1.5
44	59	159	1.5
44	454	160	1.5
44	999	161	1.5
44	865	162	1.5
44	1156	163	1.5
44	278	164	1.5
44	170	165	1.5
44	191	166	1.5
44	987	167	1.5
44	1081	168	1.5
44	1327	169	1.5
44	1065	170	1.5
44	619	171	1.5
44	111	172	1.5
44	1253	173	1.5
44	1328	174	1.5
44	224	175	1.5
44	567	176	1.5
44	314	177	1.5
44	744	178	1.5
44	1240	179	1.5
44	691	180	1.5
44	96	181	1.5
44	803	182	1.5
44	1180	183	1.5
44	811	184	1.5
44	532	185	1.5
44	713	186	1.5
44	1133	187	1.5
44	1343	188	1.5
44	685	189	1.5
44	84	190	1.5
44	334	191	1.5
44	423	192	1.5
44	711	193	1.5
44	737	194	1.5
44	364	195	1.5
44	791	196	1.5
44	727	197	1.5
44	1322	198	1.5
44	1137	199	1.5
44	1	200	1.5
45	56	1	5.0
45	174	2	5.0
45	809	3	4.5
45	1287	4	4.5
45	1082	5	4.0
45	560	6	4.0
45	1159	7	4.0
45	692	8	4.0
45	57	9	3.5
45	300	10	3.5
45	470	11	3.5
45	798	12	3.5
45	1381	13	3.5
45	946	14	3.5
45	211	15	3.5
45	689	16	3.5
45	858	17	3.5
45	693	18	3.5
45	204	19	3.5
45	992	20	3.0
45	269	21	3.0
45	705	22	3.0
45	28	23	3.0
45	1204	24	3.0
45	1324	25	3.0
45	525	26	3.0
45	848	27	3.0
45	482	28	3.0
45	197	29	3.0
45	248	30	3.0
45	206	31	3.0
45	340	32	3.0
45	695	33	3.0
45	1292	34	3.0
45	305	35	3.0
45	96	36	3.0
45	1094	37	3.0
45	808	38	3.0
45	123	39	3.0
45	789	40	3.0
45	1131	41	3.0
45	1260	42	3.0
45	173	43	3.0
45	766	44	3.0
45	440	45	3.0
45	82	46	3.0
45	1225	47	3.0
45	1139	48	3.0
45	288	49	3.0
45	1115	50	3.0
45	596	51	3.0
45	1167	52	3.0
45	797	53	3.0
45	8	54	2.5
45	187	55	2.5
45	1107	56	2.5
45	122	57	2.5
45	1164	58	2.5
45	208	59	2.5
45	80	60	2.5
45	511	61	2.5
45	192	62	2.5
45	1382	63	2.5
45	1033	64	2.5
45	548	65	2.5
45	877	66	2.5
45	293	67	2.5
45	479	68	2.5
45	751	69	2.5
45	430	70	2.5
45	1253	71	2.5
45	796	72	2.5
45	84	73	2.5
45	334	74	2.5
45	980	75	2.5
45	227	76	2.5
45	238	77	2.5
45	247	78	2.5
45	1367	79	2.5
45	655	80	2.5
45	1338	81	2.5
45	260	82	2.5
45	445	83	2.5
45	1351	84	2.5
45	683	85	2.5
45	1165	86	2.5
45	1085	87	2.5
45	324	88	2.5
45	275	89	2.5
45	991	90	2.5
45	246	91	2.5
45	604	92	2.5
45	43	93	2.5
45	1337	94	2.5
45	128	95	2.5
45	816	96	2.5
45	1229	97	2.5
45	1352	98	2.5
45	678	99	2.0
45	1163	100	2.0
45	298	101	2.0
45	434	102	2.0
45	985	103	2.0
45	614	104	2.0
45	435	105	2.0
45	85	106	2.0
45	1096	107	2.0
45	909	108	2.0
45	322	109	2.0
45	124	110	2.0
45	715	111	2.0
45	801	112	2.0
45	1073	113	2.0
45	802	114	2.0
45	1226	115	2.0
45	874	116	2.0
45	120	117	2.0
45	1393	118	2.0
45	48	119	2.0
45	634	120	2.0
45	489	121	2.0
45	1349	122	2.0
45	342	123	2.0
45	308	124	2.0
45	849	125	2.0
45	294	126	2.0
45	345	127	2.0
45	1076	128	2.0
45	42	129	2.0
45	1390	130	2.0
45	1327	131	2.0
45	39	132	2.0
45	7	133	2.0
45	815	134	2.0
45	92	135	2.0
45	223	136	2.0
45	466	137	2.0
45	1328	138	2.0
45	421	139	2.0
45	811	140	2.0
45	73	141	2.0
45	613	142	2.0
45	615	143	2.0
45	685	144	2.0
45	1205	145	2.0
45	536	146	2.0
45	1077	147	2.0
45	1387	148	2.0
45	737	149	2.0
45	568	150	2.0
45	1322	151	2.0
45	153	152	2.0
45	1162	153	2.0
45	409	154	2.0
45	562	155	2.0
45	426	156	2.0
45	61	157	2.0
45	481	158	2.0
45	584	159	2.0
45	19	160	2.0
45	1354	161	2.0
45	795	162	2.0
45	654	163	2.0
45	1122	164	2.0
45	258	165	2.0
45	714	166	2.0
45	839	167	2.0
45	896	168	2.0
45	1342	169	2.0
45	665	170	2.0
45	743	171	2.0
45	734	172	2.0
45	358	173	2.0
45	1051	174	2.0
45	716	175	2.0
45	245	176	2.0
45	99	177	2.0
45	523	178	2.0
45	125	179	2.0
45	740	180	2.0
45	286	181	2.0
45	252	182	2.0
45	1305	183	2.0
45	857	184	2.0
45	763	185	2.0
45	1307	186	2.0
45	249	187	2.0
45	394	188	2.0
45	303	189	2.0
45	563	190	2.0
45	155	191	2.0
45	623	192	2.0
45	546	193	2.0
45	396	194	2.0
45	156	195	2.0
45	355	196	2.0
45	433	197	2.0
45	459	198	2.0
45	442	199	2.0
45	824	200	2.0
46	56	1	5.5
46	174	2	5.5
46	1204	3	5.0
46	1082	4	5.0
46	560	5	5.0
46	1287	6	5.0
46	269	7	4.5
46	1107	8	4.5
46	1159	9	4.5
46	809	10	4.5
46	705	11	4.0
46	470	12	4.0
46	798	13	4.0
46	692	14	4.0
46	1381	15	4.0
46	655	16	4.0
46	683	17	4.0
46	211	18	4.0
46	689	19	4.0
46	858	20	4.0
46	992	21	3.5
46	435	22	3.5
46	28	23	3.5
46	122	24	3.5
46	1164	25	3.5
46	80	26	3.5
46	57	27	3.5
46	482	28	3.5
46	197	29	3.5
46	248	30	3.5
46	294	31	3.5
46	300	32	3.5
46	206	33	3.5
46	340	34	3.5
46	96	35	3.5
46	1094	36	3.5
46	688	37	3.5
46	1387	38	3.5
46	270	39	3.5
46	980	40	3.5
46	789	41	3.5
46	1367	42	3.5
46	766	43	3.5
46	946	44	3.5
46	82	45	3.5
46	260	46	3.5
46	1139	47	3.5
46	1307	48	3.5
46	693	49	3.5
46	288	50	3.5
46	1115	51	3.5
46	204	52	3.5
46	596	53	3.5
46	797	54	3.5
46	8	55	3.0
46	1163	56	3.0
46	434	57	3.0
46	187	58	3.0
46	715	59	3.0
46	1324	60	3.0
46	525	61	3.0
46	277	62	3.0
46	511	63	3.0
46	848	64	3.0
46	801	65	3.0
46	479	66	3.0
46	987	67	3.0
46	751	68	3.0
46	430	69	3.0
46	695	70	3.0
46	1292	71	3.0
46	815	72	3.0
46	45	73	3.0
46	691	74	3.0
46	808	75	3.0
46	1213	76	3.0
46	37	77	3.0
46	123	78	3.0
46	1386	79	3.0
46	1162	80	3.0
46	247	81	3.0
46	1131	82	3.0
46	1260	83	3.0
46	584	84	3.0
46	173	85	3.0
46	440	86	3.0
46	1000	87	3.0
46	757	88	3.0
46	445	89	3.0
46	1225	90	3.0
46	1351	91	3.0
46	229	92	3.0
46	1165	93	3.0
46	635	94	3.0
46	275	95	3.0
46	991	96	3.0
46	303	97	3.0
46	662	98	3.0
46	604	99	3.0
46	623	100	3.0
46	43	101	3.0
46	1281	102	3.0
46	396	103	3.0
46	675	104	3.0
46	433	105	3.0
46	816	106	3.0
46	1229	107	3.0
46	1352	108	3.0
46	1167	109	3.0
46	23	110	3.0
46	564	111	3.0
46	1300	112	2.5
46	1113	113	2.5
46	979	114	2.5
46	934	115	2.5
46	240	116	2.5
46	970	117	2.5
46	208	118	2.5
46	192	119	2.5
46	1382	120	2.5
46	1073	121	2.5
46	802	122	2.5
46	1226	123	2.5
46	1033	124	2.5
46	120	125	2.5
46	1393	126	2.5
46	548	127	2.5
46	877	128	2.5
46	293	129	2.5
46	48	130	2.5
46	489	131	2.5
46	1349	132	2.5
46	755	133	2.5
46	1076	134	2.5
46	55	135	2.5
46	555	136	2.5
46	999	137	2.5
46	278	138	2.5
46	42	139	2.5
46	352	140	2.5
46	1390	141	2.5
46	1327	142	2.5
46	39	143	2.5
46	1325	144	2.5
46	134	145	2.5
46	670	146	2.5
46	1253	147	2.5
46	305	148	2.5
46	466	149	2.5
46	1328	150	2.5
46	966	151	2.5
46	713	152	2.5
46	796	153	2.5
46	1205	154	2.5
46	84	155	2.5
46	334	156	2.5
46	58	157	2.5
46	1077	158	2.5
46	727	159	2.5
46	227	160	2.5
46	1290	161	2.5
46	238	162	2.5
46	562	163	2.5
46	426	164	2.5
46	61	165	2.5
46	1354	166	2.5
46	784	167	2.5
46	654	168	2.5
46	714	169	2.5
46	1338	170	2.5
46	665	171	2.5
46	1085	172	2.5
46	523	173	2.5
46	324	174	2.5
46	857	175	2.5
46	696	176	2.5
46	246	177	2.5
46	1337	178	2.5
46	651	179	2.5
46	676	180	2.5
46	566	181	2.5
46	383	182	2.5
46	570	183	2.5
46	1323	184	2.5
46	732	185	2.0
46	557	186	2.0
46	1078	187	2.0
46	678	188	2.0
46	985	189	2.0
46	411	190	2.0
46	428	191	2.0
46	614	192	2.0
46	133	193	2.0
46	85	194	2.0
46	602	195	2.0
46	420	196	2.0
46	1096	197	2.0
46	909	198	2.0
46	984	199	2.0
46	322	200	2.0
47	525	1	3.5
47	1082	2	3.0
47	1382	3	3.0
47	56	4	3.0
47	470	5	3.0
47	568	6	3.0
47	304	7	3.0
47	1113	8	2.5
47	1200	9	2.5
47	308	10	2.5
47	1076	11	2.5
47	1077	12	2.5
47	310	13	2.5
47	249	14	2.5
47	1392	15	2.0
47	412	16	2.0
47	122	17	2.0
47	970	18	2.0
47	57	19	2.0
47	1262	20	2.0
47	482	21	2.0
47	206	22	2.0
47	1253	23	2.0
47	305	24	2.0
47	4	25	2.0
47	359	26	2.0
47	1343	27	2.0
47	535	28	2.0
47	61	29	2.0
47	9	30	2.0
47	260	31	2.0
47	361	32	2.0
47	174	33	2.0
47	604	34	2.0
47	327	35	2.0
47	596	36	2.0
47	611	37	2.0
47	309	38	2.0
47	298	39	1.5
47	269	40	1.5
47	705	41	1.5
47	1107	42	1.5
47	28	43	1.5
47	393	44	1.5
47	208	45	1.5
47	511	46	1.5
47	389	47	1.5
47	388	48	1.5
47	192	49	1.5
47	848	50	1.5
47	1054	51	1.5
47	1073	52	1.5
47	874	53	1.5
47	495	54	1.5
47	300	55	1.5
47	59	56	1.5
47	479	57	1.5
47	1081	58	1.5
47	430	59	1.5
47	861	60	1.5
47	134	61	1.5
47	591	62	1.5
47	314	63	1.5
47	2	64	1.5
47	1240	65	1.5
47	691	66	1.5
47	63	67	1.5
47	1094	68	1.5
47	796	69	1.5
47	3	70	1.5
47	62	71	1.5
47	334	72	1.5
47	536	73	1.5
47	423	74	1.5
47	798	75	1.5
47	364	76	1.5
47	104	77	1.5
47	1322	78	1.5
47	227	79	1.5
47	1375	80	1.5
47	692	81	1.5
47	1388	82	1.5
47	1260	83	1.5
47	1312	84	1.5
47	328	85	1.5
47	19	86	1.5
47	1354	87	1.5
47	795	88	1.5
47	661	89	1.5
47	663	90	1.5
47	633	91	1.5
47	664	92	1.5
47	369	93	1.5
47	1351	94	1.5
47	244	95	1.5
47	734	96	1.5
47	1370	97	1.5
47	683	98	1.5
47	341	99	1.5
47	745	100	1.5
47	1236	101	1.5
47	211	102	1.5
47	689	103	1.5
47	1165	104	1.5
47	267	105	1.5
47	1085	106	1.5
47	1231	107	1.5
47	523	108	1.5
47	809	109	1.5
47	1287	110	1.5
47	731	111	1.5
47	275	112	1.5
47	641	113	1.5
47	394	114	1.5
47	696	115	1.5
47	563	116	1.5
47	246	117	1.5
47	565	118	1.5
47	1282	119	1.5
47	160	120	1.5
47	180	121	1.5
47	288	122	1.5
47	355	123	1.5
47	1115	124	1.5
47	204	125	1.5
47	527	126	1.5
47	163	127	1.5
47	783	128	1.5
47	1105	129	1.5
47	1265	130	1.5
47	443	131	1.5
47	530	132	1.5
47	1229	133	1.5
47	768	134	1.5
47	797	135	1.5
47	570	136	1.5
47	1323	137	1.5
47	732	138	1.0
47	220	139	1.0
47	992	140	1.0
47	1078	141	1.0
47	1158	142	1.0
47	541	143	1.0
47	434	144	1.0
47	985	145	1.0
47	207	146	1.0
47	972	147	1.0
47	614	148	1.0
47	410	149	1.0
47	85	150	1.0
47	602	151	1.0
47	420	152	1.0
47	346	153	1.0
47	911	154	1.0
47	322	155	1.0
47	1238	156	1.0
47	928	157	1.0
47	715	158	1.0
47	323	159	1.0
47	690	160	1.0
47	1324	161	1.0
47	484	162	1.0
47	1379	163	1.0
47	101	164	1.0
47	674	165	1.0
47	538	166	1.0
47	97	167	1.0
47	644	168	1.0
47	1272	169	1.0
47	264	170	1.0
47	1123	171	1.0
47	25	172	1.0
47	855	173	1.0
47	1315	174	1.0
47	777	175	1.0
47	603	176	1.0
47	802	177	1.0
47	363	178	1.0
47	1299	179	1.0
47	1033	180	1.0
47	1319	181	1.0
47	842	182	1.0
47	548	183	1.0
47	877	184	1.0
47	964	185	1.0
47	1224	186	1.0
47	74	187	1.0
47	197	188	1.0
47	248	189	1.0
47	118	190	1.0
47	1141	191	1.0
47	422	192	1.0
47	849	193	1.0
47	294	194	1.0
47	313	195	1.0
47	164	196	1.0
47	487	197	1.0
47	993	198	1.0
47	397	199	1.0
47	345	200	1.0
48	683	1	3.0
48	796	2	2.5
48	440	3	2.5
48	797	4	2.5
48	334	5	2.0
48	655	6	2.0
48	526	7	2.0
48	222	8	2.0
48	1285	9	1.5
48	879	10	1.5
48	569	11	1.5
48	634	12	1.5
48	709	13	1.5
48	315	14	1.5
48	799	15	1.5
48	711	16	1.5
48	439	17	1.5
48	916	18	1.5
48	521	19	1.5
48	1114	20	1.5
48	924	21	1.5
48	211	22	1.5
48	800	23	1.5
48	1341	24	1.5
48	712	25	1.0
48	1300	26	1.0
48	1212	27	1.0
48	139	28	1.0
48	806	29	1.0
48	1082	30	1.0
48	708	31	1.0
48	438	32	1.0
48	242	33	1.0
48	1084	34	1.0
48	53	35	1.0
48	1339	36	1.0
48	101	37	1.0
48	277	38	1.0
48	80	39	1.0
48	601	40	1.0
48	41	41	1.0
48	814	42	1.0
48	1228	43	1.0
48	508	44	1.0
48	1319	45	1.0
48	48	46	1.0
48	1155	47	1.0
48	239	48	1.0
48	1320	49	1.0
48	191	50	1.0
48	747	51	1.0
48	7	52	1.0
48	469	53	1.0
48	1211	54	1.0
48	40	55	1.0
48	421	56	1.0
48	312	57	1.0
48	790	58	1.0
48	60	59	1.0
48	536	60	1.0
48	406	61	1.0
48	572	62	1.0
48	253	63	1.0
48	568	64	1.0
48	436	65	1.0
48	251	66	1.0
48	225	67	1.0
48	1290	68	1.0
48	238	69	1.0
48	179	70	1.0
48	70	71	1.0
48	976	72	1.0
48	704	73	1.0
48	513	74	1.0
48	925	75	1.0
48	1124	76	1.0
48	663	77	1.0
48	316	78	1.0
48	519	79	1.0
48	226	80	1.0
48	1289	81	1.0
48	805	82	1.0
48	927	83	1.0
48	774	84	1.0
48	638	85	1.0
48	174	86	1.0
48	1305	87	1.0
48	193	88	1.0
48	923	89	1.0
48	1307	90	1.0
48	391	91	1.0
48	991	92	1.0
48	780	93	1.0
48	1303	94	1.0
48	1274	95	1.0
48	26	96	1.0
48	707	97	1.0
48	464	98	1.0
48	901	99	1.0
48	1002	100	1.0
48	676	101	1.0
48	433	102	1.0
48	900	103	1.0
48	566	104	1.0
48	1198	105	1.0
48	1380	106	1.0
48	176	107	1.0
48	894	108	0.5
48	1078	109	0.5
48	1154	110	0.5
48	434	111	0.5
48	1107	112	0.5
48	410	113	0.5
48	602	114	0.5
48	420	115	0.5
48	1096	116	0.5
48	296	117	0.5
48	323	118	0.5
48	503	119	0.5
48	690	120	0.5
48	860	121	0.5
48	354	122	0.5
48	157	123	0.5
48	467	124	0.5
48	717	125	0.5
48	57	126	0.5
48	801	127	0.5
