Query_ID	Doc_ID	Rank	Score
37	1321	95	6.5
37	474	96	6.5
37	193	97	6.5
37	626	98	6.5
37	1274	99	6.5
37	486	100	6.5
37	14	101	6.5
37	1075	102	6.5
37	1056	103	6.0
37	133	104	6.0
37	979	105	6.0
37	276	106	6.0
37	498	107	6.0
37	101	108	6.0
37	569	109	6.0
37	997	110	6.0
37	644	111	6.0
37	1135	112	6.0
37	25	113	6.0
37	874	114	6.0
37	221	115	6.0
37	1125	116	6.0
37	487	117	6.0
37	454	118	6.0
37	1277	119	6.0
37	1333	120	6.0
37	576	121	6.0
37	574	122	6.0
37	1216	123	6.0
37	572	124	6.0
37	1077	125	6.0
37	52	126	6.0
37	907	127	6.0
37	1097	128	6.0
37	845	129	6.0
37	1061	130	6.0
37	839	131	6.0
37	919	132	6.0
37	121	133	6.0
37	1225	134	6.0
37	683	135	6.0
37	1263	136	6.0
37	762	137	6.0
37	699	138	6.0
37	1235	139	6.0
37	923	140	6.0
37	968	141	6.0
37	155	142	6.0
37	1336	143	6.0
37	1373	144	6.0
37	952	145	6.0
37	461	146	6.0
37	1092	147	5.5
37	1392	148	5.5
37	435	149	5.5
37	928	150	5.5
37	625	151	5.5
37	1053	152	5.5
37	401	153	5.5
37	431	154	5.5
37	1224	155	5.5
37	495	156	5.5
37	248	157	5.5
37	1230	158	5.5
37	753	159	5.5
37	876	160	5.5
37	58	161	5.5
37	779	162	5.5
37	1018	163	5.5
37	733	164	5.5
37	671	165	5.5
37	624	166	5.5
37	409	167	5.5
37	416	168	5.5
37	162	169	5.5
37	946	170	5.5
37	971	171	5.5
37	1007	172	5.5
37	1289	173	5.5
37	889	174	5.5
37	518	175	5.5
37	552	176	5.5
37	1179	177	5.5
37	1335	178	5.5
37	702	179	5.5
37	1271	180	5.5
37	1261	181	5.5
37	1066	182	5.5
37	1250	183	5.5
37	565	184	5.5
37	29	185	5.5
37	72	186	5.5
37	1281	187	5.5
37	198	188	5.5
37	640	189	5.5
37	653	190	5.5
37	233	191	5.0
37	1371	192	5.0
37	1113	193	5.0
37	1070	194	5.0
37	1204	195	5.0
37	165	196	5.0
37	934	197	5.0
37	1339	198	5.0
37	601	199	5.0
37	1356	200	5.0
38	1201	1	76.0
38	798	2	70.0
38	329	3	56.5
38	1313	4	56.0
38	927	5	45.5
38	89	6	45.0
38	1239	7	45.0
38	272	8	44.5
38	1040	9	44.5
38	976	10	42.5
38	94	11	41.0
38	452	12	40.5
38	522	13	39.5
38	315	14	38.5
38	417	15	38.5
38	433	16	37.5
38	992	17	37.0
38	673	18	37.0
38	721	19	36.5
38	73	20	35.5
38	244	21	34.5
38	160	22	34.5
38	1244	23	34.0
38	757	24	34.0
38	536	25	33.5
38	132	26	33.5
38	140	27	33.5
38	499	28	33.5
38	364	29	32.5
38	85	30	32.0
38	928	31	32.0
38	1072	32	32.0
38	1198	33	32.0
38	96	34	31.5
38	1047	35	31.5
38	1373	36	31.0
38	1147	37	31.0
38	826	38	30.0
38	1082	39	30.0
38	25	40	30.0
38	1268	41	30.0
38	1209	42	30.0
38	1248	43	29.5
38	946	44	29.5
38	1144	45	29.5
38	797	46	29.5
38	199	47	29.5
38	49	48	29.0
38	423	49	29.0
38	173	50	29.0
38	874	51	28.5
38	262	52	28.5
38	572	53	28.5
38	80	54	28.0
38	576	55	28.0
38	131	56	28.0
38	1164	57	27.5
38	157	58	27.5
38	1382	59	27.5
38	1370	60	27.5
38	731	61	27.5
38	662	62	27.5
38	165	63	27.0
38	401	64	27.0
38	695	65	27.0
38	434	66	26.5
38	373	67	26.5
38	189	68	26.5
38	696	69	26.5
38	210	70	26.5
38	101	71	26.0
38	548	72	26.0
38	563	73	26.0
38	1092	74	25.5
38	1392	75	25.5
38	1204	76	25.5
38	792	77	25.5
38	192	78	25.5
38	344	79	25.5
38	197	80	25.5
38	294	81	25.5
38	206	82	25.5
38	1205	83	25.5
38	917	84	25.5
38	1066	85	25.5
38	827	86	25.0
38	599	87	25.0
38	334	88	25.0
38	99	89	25.0
38	794	90	25.0
38	1175	91	25.0
38	739	92	24.5
38	218	93	24.5
38	225	94	24.5
38	1381	95	24.5
38	341	96	24.5
38	174	97	24.5
38	229	98	24.5
38	83	99	24.5
38	304	100	24.5
38	625	101	24.0
38	484	102	24.0
38	1356	103	24.0
38	308	104	24.0
38	962	105	24.0
38	660	106	24.0
38	1325	107	24.0
38	466	108	24.0
38	1255	109	24.0
38	289	110	24.0
38	1061	111	24.0
38	734	112	24.0
38	151	113	24.0
38	155	114	24.0
38	230	115	23.5
38	170	116	23.5
38	987	117	23.5
38	977	118	23.5
38	649	119	23.5
38	77	120	23.5
38	1342	121	23.5
38	667	122	23.5
38	1303	123	23.5
38	1300	124	23.0
38	1238	125	23.0
38	677	126	23.0
38	7	127	23.0
38	24	128	23.0
38	1343	129	23.0
38	9	130	23.0
38	363	131	22.5
38	44	132	22.5
38	110	133	22.5
38	1290	134	22.5
38	234	135	22.5
38	635	136	22.5
38	252	137	22.5
38	177	138	22.5
38	991	139	22.5
38	198	140	22.5
38	675	141	22.5
38	1229	142	22.5
38	441	143	22.0
38	1226	144	22.0
38	1319	145	22.0
38	33	146	22.0
38	1264	147	22.0
38	903	148	22.0
38	1375	149	22.0
38	202	150	22.0
38	1310	151	22.0
38	730	152	22.0
38	1107	153	21.5
38	1134	154	21.5
38	1292	155	21.5
38	966	156	21.5
38	811	157	21.5
38	779	158	21.5
38	149	159	21.5
38	381	160	21.5
38	689	161	21.5
38	1271	162	21.5
38	156	163	21.5
38	1202	164	21.5
38	459	165	21.5
38	14	166	21.5
38	187	167	21.0
38	710	168	21.0
38	947	169	21.0
38	1224	170	21.0
38	493	171	21.0
38	115	172	21.0
38	1333	173	21.0
38	212	174	21.0
38	123	175	21.0
38	282	176	21.0
38	1199	177	21.0
38	1225	178	21.0
38	1307	179	21.0
38	1274	180	21.0
38	163	181	21.0
38	1212	182	20.5
38	325	183	20.5
38	782	184	20.5
38	1386	185	20.5
38	416	186	20.5
38	1127	187	20.5
38	1235	188	20.5
38	523	189	20.5
38	193	190	20.5
38	623	191	20.5
38	1364	192	20.5
38	1039	193	20.5
38	288	194	20.5
38	1380	195	20.5
38	207	196	20.0
38	569	197	20.0
38	277	198	20.0
38	342	199	20.0
38	1104	200	20.0
39	315	1	22.0
39	272	2	20.5
39	798	3	18.5
39	1268	4	15.5
39	329	5	14.0
39	1154	6	13.5
39	1225	7	12.5
39	244	8	12.5
39	89	9	12.5
39	1149	10	11.5
39	24	11	11.0
39	1264	12	11.0
39	1205	13	11.0
39	94	14	10.5
39	959	15	10.5
39	364	16	10.5
39	344	17	10.0
39	1278	18	10.0
39	976	19	10.0
39	1220	20	10.0
39	207	21	9.5
39	1072	22	9.5
39	1333	23	9.5
39	536	24	9.5
39	1290	25	9.5
39	9	26	9.5
39	80	27	9.0
39	576	28	9.0
39	406	29	9.0
39	1381	30	9.0
39	1263	31	9.0
39	635	32	9.0
39	1201	33	9.0
39	1047	34	9.0
39	1300	35	8.5
39	49	36	8.5
39	170	37	8.5
39	977	38	8.5
39	135	39	8.5
39	1364	40	8.5
39	304	41	8.5
39	992	42	8.0
39	1209	43	8.0
39	458	44	8.0
39	1383	45	8.0
39	927	46	8.0
39	1301	47	8.0
39	292	48	7.5
39	53	49	7.5
39	1382	50	7.5
39	7	51	7.5
39	2	52	7.5
39	255	53	7.5
39	1284	54	7.5
39	572	55	7.5
39	132	56	7.5
39	1040	57	7.5
39	731	58	7.5
39	563	59	7.5
39	1281	60	7.5
39	459	61	7.5
39	452	62	7.5
39	1204	63	7.0
39	1313	64	7.0
39	739	65	7.0
39	1356	66	7.0
39	874	67	7.0
39	134	68	7.0
39	79	69	7.0
39	40	70	7.0
39	73	71	7.0
39	37	72	7.0
39	77	73	7.0
39	889	74	7.0
39	1185	75	7.0
39	1321	76	7.0
39	721	77	7.0
39	604	78	7.0
39	43	79	7.0
39	72	80	7.0
39	589	81	7.0
39	34	82	6.5
39	928	83	6.5
39	529	84	6.5
39	185	85	6.5
39	101	86	6.5
39	401	87	6.5
39	548	88	6.5
39	138	89	6.5
39	171	90	6.5
39	1169	91	6.5
39	1325	92	6.5
39	96	93	6.5
39	209	94	6.5
39	1355	95	6.5
39	212	96	6.5
39	395	97	6.5
39	189	98	6.5
39	734	99	6.5
39	99	100	6.5
39	1261	101	6.5
39	1147	102	6.5
39	730	103	6.5
39	210	104	6.5
39	1175	105	6.5
39	187	106	6.0
39	826	107	6.0
39	1324	108	6.0
39	484	109	6.0
39	710	110	6.0
39	293	111	6.0
39	695	112	6.0
39	306	113	6.0
39	314	114	6.0
39	270	115	6.0
39	1248	116	6.0
39	1322	117	6.0
39	1386	118	6.0
39	373	119	6.0
39	661	120	6.0
39	381	121	6.0
39	1235	122	6.0
39	125	123	6.0
39	252	124	6.0
39	1039	125	6.0
39	527	126	6.0
39	859	127	6.0
39	640	128	6.0
39	8	129	5.5
39	732	130	5.5
39	712	131	5.5
39	346	132	5.5
39	165	133	5.5
39	569	134	5.5
39	54	135	5.5
39	603	136	5.5
39	294	137	5.5
39	962	138	5.5
39	262	139	5.5
39	17	140	5.5
39	782	141	5.5
39	1211	142	5.5
39	145	143	5.5
39	91	144	5.5
39	622	145	5.5
39	334	146	5.5
39	225	147	5.5
39	179	148	5.5
39	247	149	5.5
39	562	150	5.5
39	704	151	5.5
39	328	152	5.5
39	202	153	5.5
39	504	154	5.5
39	899	155	5.5
39	1199	156	5.5
39	526	157	5.5
39	476	158	5.5
39	131	159	5.5
39	105	160	5.5
39	188	161	5.5
39	168	162	5.5
39	869	163	5.5
39	1303	164	5.5
39	623	165	5.5
39	156	166	5.5
39	824	167	5.5
39	309	168	5.5
39	441	169	5.0
39	614	170	5.0
39	645	171	5.0
39	133	172	5.0
39	240	173	5.0
39	625	174	5.0
39	190	175	5.0
39	375	176	5.0
39	195	177	5.0
39	325	178	5.0
39	192	179	5.0
39	1228	180	5.0
39	1226	181	5.0
39	308	182	5.0
39	677	183	5.0
39	44	184	5.0
39	1394	185	5.0
39	479	186	5.0
39	206	187	5.0
39	1182	188	5.0
39	1157	189	5.0
39	33	190	5.0
39	352	191	5.0
39	493	192	5.0
39	261	193	5.0
39	335	194	5.0
39	649	195	5.0
39	4	196	5.0
39	799	197	5.0
39	796	198	5.0
39	1213	199	5.0
39	50	200	5.0
40	315	1	17.0
40	272	2	15.0
40	329	3	14.0
40	536	4	12.5
40	976	5	11.0
40	89	6	10.5
40	798	7	10.0
40	1333	8	9.5
40	1205	9	9.5
40	1290	10	9.5
40	244	11	9.5
40	1201	12	9.5
40	1204	13	9.0
40	1264	14	9.0
40	635	15	9.0
40	401	16	8.5
40	1072	17	8.5
40	576	18	8.5
40	373	19	8.5
40	94	20	8.0
40	1356	21	8.0
40	1268	22	8.0
40	138	23	8.0
40	572	24	8.0
40	37	25	8.0
40	927	26	8.0
40	604	27	8.0
40	1047	28	8.0
40	207	29	7.5
40	49	30	7.5
40	132	31	7.5
40	9	32	7.5
40	739	33	7.0
40	101	34	7.0
40	874	35	7.0
40	1278	36	7.0
40	77	37	7.0
40	1373	38	7.0
40	589	39	7.0
40	1300	40	6.5
40	1313	41	6.5
40	928	42	6.5
40	185	43	6.5
40	603	44	6.5
40	548	45	6.5
40	294	46	6.5
40	1209	47	6.5
40	171	48	6.5
40	1157	49	6.5
40	1169	50	6.5
40	24	51	6.5
40	1284	52	6.5
40	364	53	6.5
40	1248	54	6.5
40	212	55	6.5
40	1381	56	6.5
40	1040	57	6.5
40	360	58	6.5
40	99	59	6.5
40	1220	60	6.5
40	1147	61	6.5
40	210	62	6.5
40	1175	63	6.5
40	304	64	6.5
40	452	65	6.5
40	992	66	6.0
40	712	67	6.0
40	80	68	6.0
40	695	69	6.0
40	2	70	6.0
40	270	71	6.0
40	1391	72	6.0
40	656	73	6.0
40	395	74	6.0
40	889	75	6.0
40	1310	76	6.0
40	252	77	6.0
40	1039	78	6.0
40	730	79	6.0
40	640	80	6.0
40	292	81	5.5
40	826	82	5.5
40	625	83	5.5
40	25	84	5.5
40	1319	85	5.5
40	1394	86	5.5
40	262	87	5.5
40	782	88	5.5
40	1390	89	5.5
40	977	90	5.5
40	79	91	5.5
40	40	92	5.5
40	96	93	5.5
40	574	94	5.5
40	622	95	5.5
40	225	96	5.5
40	247	97	5.5
40	1279	98	5.5
40	704	99	5.5
40	202	100	5.5
40	1354	101	5.5
40	667	102	5.5
40	523	103	5.5
40	721	104	5.5
40	869	105	5.5
40	1303	106	5.5
40	43	107	5.5
40	156	108	5.5
40	1198	109	5.5
40	824	110	5.5
40	441	111	5.0
40	1353	112	5.0
40	614	113	5.0
40	187	114	5.0
40	190	115	5.0
40	53	116	5.0
40	35	117	5.0
40	308	118	5.0
40	677	119	5.0
40	44	120	5.0
40	206	121	5.0
40	33	122	5.0
40	17	123	5.0
40	7	124	5.0
40	649	125	5.0
40	91	126	5.0
40	73	127	5.0
40	1213	128	5.0
40	334	129	5.0
40	575	130	5.0
40	135	131	5.0
40	805	132	5.0
40	1225	133	5.0
40	917	134	5.0
40	689	135	5.0
40	740	136	5.0
40	236	137	5.0
40	160	138	5.0
40	1281	139	5.0
40	1274	140	5.0
40	198	141	5.0
40	544	142	5.0
40	859	143	5.0
40	732	144	4.5
40	1154	145	4.5
40	541	146	4.5
40	85	147	4.5
40	28	148	4.5
40	1134	149	4.5
40	529	150	4.5
40	1324	151	4.5
40	710	152	4.5
40	1143	153	4.5
40	195	154	4.5
40	588	155	4.5
40	947	156	4.5
40	293	157	4.5
40	660	158	4.5
40	1184	159	4.5
40	170	160	4.5
40	1093	161	4.5
40	686	162	4.5
40	673	163	4.5
40	1325	164	4.5
40	799	165	4.5
40	30	166	4.5
40	179	167	4.5
40	497	168	4.5
40	916	169	4.5
40	946	170	4.5
40	1318	171	4.5
40	1122	172	4.5
40	341	173	4.5
40	131	174	4.5
40	499	175	4.5
40	1263	176	4.5
40	174	177	4.5
40	188	178	4.5
40	168	179	4.5
40	729	180	4.5
40	731	181	4.5
40	1280	182	4.5
40	83	183	4.5
40	563	184	4.5
40	623	185	4.5
40	317	186	4.5
40	707	187	4.5
40	1115	188	4.5
40	11	189	4.5
40	66	190	4.5
40	1119	191	4.5
40	797	192	4.5
40	199	193	4.5
40	14	194	4.5
40	8	195	4.0
40	1392	196	4.0
40	257	197	4.0
40	346	198	4.0
40	453	199	4.0
40	792	200	4.0
41	1201	1	69.5
41	798	2	63.5
41	1313	3	61.0
41	329	4	59.5
41	433	5	53.5
41	927	6	50.0
41	417	7	49.5
41	1239	8	45.0
41	89	9	43.0
41	452	10	43.0
41	94	11	42.5
41	289	12	41.0
41	673	13	40.5
41	522	14	40.5
41	757	15	39.5
41	499	16	39.5
41	721	17	39.5
41	244	18	37.0
41	874	19	36.5
41	272	20	36.5
41	1040	21	35.5
41	140	22	35.5
41	962	23	35.0
41	73	24	35.0
41	976	25	35.0
41	696	26	35.0
41	1164	27	34.5
41	1244	28	34.5
41	262	29	34.5
41	1248	30	34.5
41	160	31	34.0
41	199	32	34.0
41	364	33	33.5
41	1047	34	33.5
41	992	35	33.0
41	1268	36	33.0
41	1198	37	33.0
41	928	38	32.5
41	315	39	32.5
41	131	40	32.5
41	827	41	32.0
41	1092	42	31.5
41	1382	43	31.5
41	1235	44	31.5
41	1144	45	31.5
41	797	46	31.5
41	49	47	31.0
41	423	48	31.0
41	731	49	31.0
41	1147	50	31.0
41	1066	51	30.5
41	1373	52	30.5
41	25	53	30.0
41	206	54	30.0
41	946	55	30.0
41	794	56	30.0
41	1082	57	29.5
41	157	58	29.5
41	1072	59	29.5
41	695	60	29.5
41	572	61	29.5
41	149	62	29.5
41	1342	63	29.5
41	82	64	29.5
41	917	65	29.5
41	210	66	29.5
41	85	67	29.0
41	1277	68	29.0
41	341	69	29.0
41	1175	70	29.0
41	1392	71	28.5
41	165	72	28.5
41	225	73	28.5
41	205	74	28.5
41	401	75	28.0
41	599	76	28.0
41	660	77	28.0
41	1343	78	28.0
41	173	79	28.0
41	1370	80	28.0
41	163	81	28.0
41	826	82	27.5
41	625	83	27.5
41	947	84	27.5
41	683	85	27.5
41	155	86	27.5
41	288	87	27.5
41	434	88	27.0
41	375	89	27.0
41	1209	90	27.0
41	903	91	27.0
41	229	92	27.0
41	1271	93	27.0
41	193	94	27.0
41	640	95	27.0
41	601	96	26.5
41	677	97	26.5
41	170	98	26.5
41	62	99	26.5
41	536	100	26.5
41	132	101	26.5
41	1061	102	26.5
41	563	103	26.5
41	432	104	26.5
41	1202	105	26.5
41	576	106	26.0
41	110	107	26.0
41	189	108	26.0
41	1199	109	26.0
41	14	110	26.0
41	1134	111	25.5
41	986	112	25.5
41	987	113	25.5
41	274	114	25.5
41	151	115	25.5
41	1310	116	25.5
41	991	117	25.5
41	1252	118	25.5
41	198	119	25.5
41	712	120	25.0
41	717	121	25.0
41	164	122	25.0
41	218	123	25.0
41	191	124	25.0
41	96	125	25.0
41	811	126	25.0
41	996	127	25.0
41	779	128	25.0
41	1375	129	25.0
41	689	130	25.0
41	72	131	25.0
41	1229	132	25.0
41	1107	133	24.5
41	416	134	24.5
41	234	135	24.5
41	174	136	24.5
41	730	137	24.5
41	1163	138	24.0
41	792	139	24.0
41	548	140	24.0
41	560	141	24.0
41	493	142	24.0
41	977	143	24.0
41	649	144	24.0
41	803	145	24.0
41	212	146	24.0
41	1386	147	24.0
41	734	148	24.0
41	924	149	24.0
41	662	150	24.0
41	565	151	24.0
41	29	152	24.0
41	1212	153	23.5
41	1356	154	23.5
41	1224	155	23.5
41	344	156	23.5
41	24	157	23.5
41	466	158	23.5
41	966	159	23.5
41	562	160	23.5
41	202	161	23.5
41	902	162	23.5
41	133	163	23.0
41	101	164	23.0
41	277	165	23.0
41	230	166	23.0
41	1292	167	23.0
41	328	168	23.0
41	667	169	23.0
41	381	170	23.0
41	99	171	23.0
41	213	172	23.0
41	443	173	23.0
41	933	174	23.0
41	459	175	23.0
41	1075	176	23.0
41	705	177	22.5
41	739	178	22.5
41	80	179	22.5
41	97	180	22.5
41	520	181	22.5
41	455	182	22.5
41	334	183	22.5
41	1162	184	22.5
41	266	185	22.5
41	83	186	22.5
41	675	187	22.5
41	759	188	22.5
41	1113	189	22.0
41	484	190	22.0
41	1319	191	22.0
41	1325	192	22.0
41	1094	193	22.0
41	688	194	22.0
41	1108	195	22.0
41	1255	196	22.0
41	77	197	22.0
41	267	198	22.0
41	1261	199	22.0
41	1280	200	22.0
42	1201	1	76.0
42	1313	2	71.5
42	798	3	65.0
42	329	4	58.0
42	417	5	54.5
42	94	6	53.5
42	262	7	50.5
42	1239	8	49.0
42	797	9	48.5
42	499	10	48.0
42	89	11	46.0
42	1147	12	46.0
42	1244	13	45.0
42	1040	14	45.0
42	25	15	44.5
42	927	16	44.0
42	1047	17	43.0
42	1248	18	42.0
42	903	19	41.5
42	757	20	41.5
42	1198	21	41.5
42	928	22	41.0
42	660	23	41.0
42	272	24	41.0
42	1268	25	40.5
42	1072	26	40.5
42	244	27	40.5
42	49	28	40.0
42	683	29	40.0
42	131	30	40.0
42	452	31	40.0
42	73	32	39.5
42	522	33	39.5
42	151	34	39.5
42	721	35	39.5
42	962	36	39.0
42	1375	37	39.0
42	193	38	38.5
42	160	39	38.5
42	363	40	38.0
42	1382	41	37.5
42	572	42	37.5
42	1144	43	37.0
42	210	44	37.0
42	304	45	37.0
42	874	46	36.5
42	673	47	36.5
42	341	48	36.5
42	1235	49	36.0
42	433	50	36.0
42	601	51	35.5
42	375	52	35.5
42	206	53	35.5
42	1108	54	35.5
42	792	55	35.0
42	625	56	35.0
42	827	57	35.0
42	334	58	35.0
42	917	59	35.0
42	1271	60	35.0
42	563	61	35.0
42	484	62	34.5
42	576	63	34.5
42	992	64	34.0
42	170	65	34.0
42	140	66	34.0
42	165	67	33.5
42	569	68	33.5
42	157	69	33.5
42	315	70	33.5
42	110	71	33.5
42	739	72	33.0
42	77	73	33.0
42	155	74	33.0
42	1082	75	32.5
42	1370	76	32.5
42	640	77	32.5
42	423	78	32.0
42	1342	79	32.0
42	211	80	32.0
42	991	81	32.0
42	560	82	31.5
42	976	83	31.5
42	1251	84	31.5
42	199	85	31.5
42	14	86	31.5
42	521	87	31.0
42	662	88	31.0
42	894	89	30.5
42	1392	90	30.5
42	97	91	30.5
42	1277	92	30.5
42	1229	93	30.5
42	1134	94	30.0
42	191	95	30.0
42	439	96	30.0
42	82	97	30.0
42	443	98	30.0
42	548	99	29.5
42	1209	100	29.5
42	987	101	29.5
42	149	102	29.5
42	173	103	29.5
42	667	104	29.5
42	1280	105	29.5
42	902	106	29.5
42	459	107	29.5
42	1300	108	29.0
42	85	109	29.0
42	826	110	29.0
42	101	111	29.0
42	1356	112	29.0
42	1343	113	29.0
42	364	114	29.0
42	179	115	29.0
42	99	116	29.0
42	731	117	29.0
42	1202	118	29.0
42	133	119	28.5
42	1164	120	28.5
42	401	121	28.5
42	801	122	28.5
42	677	123	28.5
42	695	124	28.5
42	24	125	28.5
42	96	126	28.5
42	536	127	28.5
42	373	128	28.5
42	189	129	28.5
42	734	130	28.5
42	1066	131	28.5
42	1303	132	28.5
42	1373	133	28.5
42	146	134	28.5
42	192	135	28.0
42	947	136	28.0
42	344	137	28.0
42	811	138	28.0
42	212	139	28.0
42	562	140	28.0
42	132	141	28.0
42	707	142	28.0
42	1265	143	28.0
42	1380	144	28.0
42	712	145	27.5
42	1107	146	27.5
42	1325	147	27.5
42	134	148	27.5
42	946	149	27.5
42	933	150	27.5
42	309	151	27.5
42	1154	152	27.0
42	1309	153	27.0
42	1182	154	27.0
42	1035	155	27.0
42	977	156	27.0
42	1195	157	27.0
42	1061	158	27.0
42	381	159	27.0
42	1310	160	27.0
42	794	161	27.0
42	156	162	27.0
42	1175	163	27.0
42	216	164	26.5
42	989	165	26.5
42	44	166	26.5
42	39	167	26.5
42	1242	168	26.5
42	820	169	26.5
42	1383	170	26.5
42	689	171	26.5
42	213	172	26.5
42	317	173	26.5
42	1212	174	26.0
42	561	175	26.0
42	1328	176	26.0
42	1104	177	26.0
42	2	178	26.0
42	274	179	26.0
42	234	180	26.0
42	205	181	26.0
42	1225	182	26.0
42	168	183	26.0
42	1261	184	26.0
42	1252	185	26.0
42	730	186	26.0
42	404	187	26.0
42	292	188	25.5
42	1224	189	25.5
42	197	190	25.5
42	872	191	25.5
42	352	192	25.5
42	466	193	25.5
42	575	194	25.5
42	624	195	25.5
42	889	196	25.5
42	1203	197	25.5
42	696	198	25.5
42	230	199	25.0
42	1246	200	25.0
43	1201	1	61.5
43	1313	2	61.0
43	798	3	58.0
43	329	4	57.5
43	89	5	48.5
43	417	6	43.5
43	1040	7	43.0
43	262	8	42.0
43	1047	9	42.0
43	244	10	41.5
43	927	11	41.0
43	1239	12	41.0
43	452	13	41.0
43	94	14	40.5
43	499	15	40.0
43	721	16	39.5
43	1244	17	39.0
43	1268	18	38.5
43	1248	19	37.5
43	992	20	36.5
43	49	21	36.5
43	1147	22	36.5
43	797	23	36.0
43	928	24	35.5
43	576	25	35.5
43	272	26	35.5
43	660	27	35.0
43	1072	28	35.0
43	73	29	35.0
43	522	30	35.0
43	160	31	35.0
43	140	32	34.5
43	1375	33	34.0
43	757	34	34.0
43	341	35	33.5
43	131	36	33.5
43	1198	37	33.0
43	210	38	33.0
43	962	39	32.5
43	206	40	32.5
43	1144	41	32.5
43	874	42	32.0
43	976	43	32.0
43	157	44	31.5
43	673	45	31.5
43	193	46	31.5
43	730	47	31.5
43	640	48	31.5
43	903	49	31.0
43	917	50	31.0
43	1235	51	31.0
43	1356	52	30.5
43	25	53	30.5
43	315	54	30.5
43	572	55	30.5
43	991	56	30.5
43	1082	57	30.0
43	739	58	30.0
43	1209	59	30.0
43	695	60	30.0
43	165	61	29.5
43	304	62	29.5
43	401	63	29.0
43	1382	64	29.0
43	170	65	29.0
43	364	66	29.0
43	625	67	28.5
43	977	68	28.5
43	77	69	28.5
43	563	70	28.5
43	375	71	28.0
43	423	72	28.0
43	1108	73	28.0
43	946	74	28.0
43	151	75	28.0
43	731	76	28.0
43	1271	77	28.0
43	1392	78	27.5
43	1134	79	27.5
43	39	80	27.5
43	536	81	27.5
43	132	82	27.5
43	667	83	27.5
43	662	84	27.5
43	1175	85	27.5
43	459	86	27.5
43	197	87	27.0
43	44	88	27.0
43	2	89	27.0
43	212	90	27.0
43	173	91	27.0
43	1370	92	27.0
43	1280	93	27.0
43	1373	94	27.0
43	826	95	26.5
43	561	96	26.5
43	947	97	26.5
43	484	98	26.0
43	363	99	26.0
43	1066	100	26.0
43	696	101	26.0
43	155	102	26.0
43	1154	103	25.5
43	987	104	25.5
43	96	105	25.5
43	656	106	25.5
43	734	107	25.5
43	683	108	25.5
43	433	109	25.5
43	1164	110	25.0
43	827	111	25.0
43	101	112	25.0
43	97	113	25.0
43	548	114	25.0
43	344	115	25.0
43	1333	116	25.0
43	24	117	25.0
43	1342	118	25.0
43	82	119	25.0
43	381	120	25.0
43	85	121	24.5
43	216	122	24.5
43	560	123	24.5
43	466	124	24.5
43	110	125	24.5
43	439	126	24.5
43	179	127	24.5
43	189	128	24.5
43	174	129	24.5
43	689	130	24.5
43	1303	131	24.5
43	443	132	24.5
43	14	133	24.5
43	529	134	24.0
43	1277	135	24.0
43	1290	136	24.0
43	135	137	24.0
43	205	138	24.0
43	1225	139	24.0
43	99	140	24.0
43	794	141	24.0
43	317	142	24.0
43	199	143	24.0
43	705	144	23.5
43	133	145	23.5
43	240	146	23.5
43	277	147	23.5
43	352	148	23.5
43	1325	149	23.5
43	649	150	23.5
43	334	151	23.5
43	575	152	23.5
43	373	153	23.5
43	523	154	23.5
43	404	155	23.5
43	933	156	23.5
43	1212	157	23.0
43	717	158	23.0
43	192	159	23.0
43	989	160	23.0
43	677	161	23.0
43	191	162	23.0
43	255	163	23.0
43	266	164	23.0
43	1252	165	23.0
43	156	166	23.0
43	1229	167	23.0
43	1380	168	23.0
43	1092	169	22.5
43	1107	170	22.5
43	1182	171	22.5
43	134	172	22.5
43	1104	173	22.5
43	45	174	22.5
43	1343	175	22.5
43	149	176	22.5
43	1195	177	22.5
43	1061	178	22.5
43	1203	179	22.5
43	1263	180	22.5
43	211	181	22.5
43	188	182	22.5
43	213	183	22.5
43	252	184	22.5
43	701	185	22.5
43	1220	186	22.5
43	902	187	22.5
43	1202	188	22.5
43	309	189	22.5
43	712	190	22.0
43	1204	191	22.0
43	792	192	22.0
43	569	193	22.0
43	601	194	22.0
43	1224	195	22.0
43	230	196	22.0
43	1322	197	22.0
43	1255	198	22.0
43	70	199	22.0
43	109	200	22.0
44	1201	1	72.0
44	1313	2	60.5
44	798	3	60.5
44	329	4	47.0
44	927	5	44.0
44	89	6	43.0
44	417	7	42.5
44	73	8	42.0
44	131	9	41.0
44	1040	10	40.5
44	499	11	40.5
44	992	12	38.5
44	1239	13	38.5
44	452	14	38.5
44	1244	15	38.0
44	721	16	37.5
44	94	17	36.5
44	673	18	36.5
44	826	19	35.5
44	433	20	35.5
44	140	21	35.0
44	1047	22	35.0
44	160	23	34.5
44	1147	24	34.0
44	1144	25	34.0
44	874	26	33.5
44	827	27	32.5
44	792	28	32.0
44	928	29	32.0
44	1382	30	32.0
44	1392	31	31.5
44	262	32	31.5
44	85	33	31.0
44	49	34	31.0
44	96	35	31.0
44	151	36	31.0
44	170	37	30.5
44	423	38	30.5
44	757	39	30.5
44	1072	40	30.0
44	797	41	30.0
44	199	42	30.0
44	1226	43	29.5
44	206	44	29.5
44	695	45	29.5
44	272	46	29.5
44	522	47	29.5
44	244	48	29.5
44	99	49	29.5
44	155	50	29.5
44	210	51	29.5
44	1082	52	29.0
44	364	53	29.0
44	976	54	29.0
